false_positive_rate	threshold	true_positive_rate	method
0.975407418332	0.305	0.997142857143	dann
0.975112454834	0.306	0.997142857143	dann
0.974928102647	0.307	0.997142857143	dann
0.974522527837	0.308	0.99619047619	dann
0.974190693902	0.309	0.99619047619	dann
0.97367450778	0.31	0.99619047619	dann
0.973305803407	0.311	0.99619047619	dann
0.972826487722	0.312	0.99619047619	dann
0.972457783349	0.313	0.995238095238	dann
0.971941597227	0.314	0.994285714286	dann
0.971609763292	0.315	0.994285714286	dann
0.97109357717	0.316	0.993333333333	dann
0.97068800236	0.317	0.993333333333	dann
0.970319297987	0.318	0.993333333333	dann
0.969987464051	0.319	0.993333333333	dann
0.969618759678	0.32	0.993333333333	dann
0.969286925743	0.321	0.993333333333	dann
0.96891822137	0.322	0.992380952381	dann
0.968438905685	0.323	0.992380952381	dann
0.968180812624	0.324	0.991428571429	dann
0.967775237814	0.325	0.991428571429	dann
0.967517144753	0.326	0.991428571429	dann
0.967074699506	0.327	0.991428571429	dann
0.966374161198	0.328	0.991428571429	dann
0.966042327262	0.329	0.990476190476	dann
0.965673622889	0.33	0.990476190476	dann
0.965304918516	0.331	0.990476190476	dann
0.964751861957	0.332	0.990476190476	dann
0.964346287147	0.333	0.989523809524	dann
0.964051323649	0.334	0.989523809524	dann
0.96375636015	0.335	0.989523809524	dann
0.963166433154	0.336	0.989523809524	dann
0.962502765283	0.337	0.989523809524	dann
0.962355283534	0.338	0.988571428571	dann
0.961654745225	0.339	0.988571428571	dann
0.961286040852	0.34	0.988571428571	dann
0.96076985473	0.341	0.988571428571	dann
0.960401150358	0.342	0.988571428571	dann
0.960106186859	0.343	0.987619047619	dann
0.959663741612	0.344	0.986666666667	dann
0.95914755549	0.345	0.986666666667	dann
0.958631369368	0.346	0.985714285714	dann
0.958373276307	0.347	0.985714285714	dann
0.957893960622	0.348	0.984761904762	dann
0.957562126687	0.349	0.984761904762	dann
0.957082811002	0.35	0.984761904762	dann
0.956456013568	0.351	0.984761904762	dann
0.956050438758	0.352	0.984761904762	dann
0.955644863948	0.353	0.984761904762	dann
0.955018066514	0.354	0.984761904762	dann
0.954649362141	0.355	0.984761904762	dann
0.954243787331	0.356	0.984761904762	dann
0.953653860335	0.357	0.982857142857	dann
0.953358896837	0.358	0.982857142857	dann
0.952510876779	0.359	0.982857142857	dann
0.952031561094	0.36	0.982857142857	dann
0.95155224541	0.361	0.980952380952	dann
0.95099918885	0.362	0.980952380952	dann
0.950556743603	0.363	0.98	dann
0.950003687044	0.364	0.98	dann
0.949598112234	0.365	0.98	dann
0.948897573925	0.366	0.98	dann
0.948197035617	0.367	0.98	dann
0.947680849495	0.368	0.98	dann
0.946943440749	0.369	0.98	dann
0.946279772878	0.37	0.98	dann
0.945542364132	0.371	0.98	dann
0.94502617801	0.372	0.98	dann
0.944288769265	0.373	0.98	dann
0.943735712706	0.374	0.979047619048	dann
0.943219526584	0.375	0.978095238095	dann
0.942666470024	0.376	0.978095238095	dann
0.942076543028	0.377	0.978095238095	dann
0.941302263845	0.378	0.977142857143	dann
0.940933559472	0.379	0.977142857143	dann
0.940196150726	0.38	0.977142857143	dann
0.939532482855	0.381	0.977142857143	dann
0.938610721923	0.382	0.977142857143	dann
0.937652090554	0.383	0.97619047619	dann
0.937320256618	0.384	0.973333333333	dann
0.936730329622	0.385	0.973333333333	dann
0.936029791313	0.386	0.973333333333	dann
0.934739326008	0.387	0.973333333333	dann
0.934223139886	0.388	0.973333333333	dann
0.933780694639	0.389	0.973333333333	dann
0.933117026768	0.39	0.973333333333	dann
0.932637711083	0.391	0.973333333333	dann
0.931937172775	0.392	0.972380952381	dann
0.931420986653	0.393	0.971428571429	dann
0.930720448345	0.394	0.971428571429	dann
0.930093650911	0.395	0.971428571429	dann
0.929614335226	0.396	0.971428571429	dann
0.928803185606	0.397	0.971428571429	dann
0.928139517735	0.398	0.971428571429	dann
0.927365238552	0.399	0.971428571429	dann
0.926812181992	0.4	0.971428571429	dann
0.926074773247	0.401	0.970476190476	dann
0.925447975813	0.402	0.970476190476	dann
0.924563085318	0.403	0.969523809524	dann
0.923567583512	0.404	0.968571428571	dann
0.922682693017	0.405	0.966666666667	dann
0.921982154708	0.406	0.966666666667	dann
0.921465968586	0.407	0.965714285714	dann
0.920839171153	0.408	0.965714285714	dann
0.920138632844	0.409	0.964761904762	dann
0.919438094536	0.41	0.964761904762	dann
0.918848167539	0.411	0.964761904762	dann
0.917852665733	0.412	0.96380952381	dann
0.917004645675	0.413	0.96380952381	dann
0.915824791682	0.414	0.96380952381	dann
0.915013642062	0.415	0.96380952381	dann
0.914644937689	0.416	0.96380952381	dann
0.91368630632	0.417	0.96380952381	dann
0.912838286262	0.418	0.96380952381	dann
0.912100877516	0.419	0.96380952381	dann
0.911326598333	0.42	0.96380952381	dann
0.910662930462	0.421	0.962857142857	dann
0.909925521717	0.422	0.962857142857	dann
0.909151242534	0.423	0.962857142857	dann
0.908376963351	0.424	0.962857142857	dann
0.907270850232	0.425	0.962857142857	dann
0.906607182361	0.426	0.962857142857	dann
0.90594351449	0.427	0.961904761905	dann
0.905353587494	0.428	0.961904761905	dann
0.904616178748	0.429	0.961904761905	dann
0.903805029128	0.43	0.961904761905	dann
0.903178231694	0.431	0.961904761905	dann
0.902514563823	0.432	0.961904761905	dann
0.901703414202	0.433	0.961904761905	dann
0.901039746331	0.434	0.960952380952	dann
0.900154855837	0.435	0.960952380952	dann
0.899601799277	0.436	0.960952380952	dann
0.898716908783	0.437	0.960952380952	dann
0.897684536539	0.438	0.960952380952	dann
0.896689034732	0.439	0.960952380952	dann
0.895804144237	0.44	0.96	dann
0.894882383305	0.441	0.959047619048	dann
0.893702529312	0.442	0.959047619048	dann
0.892891379692	0.443	0.959047619048	dann
0.892117100509	0.444	0.959047619048	dann
0.891453432638	0.445	0.959047619048	dann
0.890347319519	0.446	0.959047619048	dann
0.889904874272	0.447	0.958095238095	dann
0.888946242902	0.448	0.958095238095	dann
0.888282575031	0.449	0.958095238095	dann
0.887766388909	0.45	0.958095238095	dann
0.887028980164	0.451	0.958095238095	dann
0.886217830543	0.452	0.958095238095	dann
0.885664773984	0.453	0.958095238095	dann
0.885001106113	0.454	0.958095238095	dann
0.88422682693	0.455	0.958095238095	dann
0.882862620751	0.456	0.958095238095	dann
0.882346434629	0.457	0.957142857143	dann
0.881387803259	0.458	0.957142857143	dann
0.880539783202	0.459	0.957142857143	dann
0.879691763144	0.46	0.95619047619	dann
0.878880613524	0.461	0.95619047619	dann
0.877958852592	0.462	0.95619047619	dann
0.876852739473	0.463	0.95619047619	dann
0.87622594204	0.464	0.95619047619	dann
0.875341051545	0.465	0.955238095238	dann
0.874566772362	0.466	0.954285714286	dann
0.873681881867	0.467	0.954285714286	dann
0.872502027874	0.468	0.953333333333	dann
0.871654007817	0.469	0.952380952381	dann
0.870879728634	0.47	0.951428571429	dann
0.869663004203	0.471	0.951428571429	dann
0.869073077207	0.472	0.951428571429	dann
0.868335668461	0.473	0.950476190476	dann
0.867413907529	0.474	0.950476190476	dann
0.866086571787	0.475	0.950476190476	dann
0.865127940417	0.476	0.949523809524	dann
0.86427992036	0.477	0.949523809524	dann
0.863505641177	0.478	0.949523809524	dann
0.862731361994	0.479	0.949523809524	dann
0.861772730625	0.48	0.949523809524	dann
0.86088784013	0.481	0.948571428571	dann
0.860002949635	0.482	0.948571428571	dann
0.859191800015	0.483	0.948571428571	dann
0.858122557334	0.484	0.947619047619	dann
0.857385148588	0.485	0.947619047619	dann
0.856279035469	0.486	0.946666666667	dann
0.855209792788	0.487	0.946666666667	dann
0.853919327483	0.488	0.945714285714	dann
0.852665732616	0.489	0.945714285714	dann
0.851743971684	0.49	0.945714285714	dann
0.850932822063	0.491	0.945714285714	dann
0.849826708945	0.492	0.945714285714	dann
0.84894181845	0.493	0.945714285714	dann
0.847983187081	0.494	0.942857142857	dann
0.846840203525	0.495	0.942857142857	dann
0.845697219969	0.496	0.941904761905	dann
0.844922940786	0.497	0.941904761905	dann
0.844074920729	0.498	0.94	dann
0.842931937173	0.499	0.94	dann
0.841530860556	0.5	0.939047619048	dann
0.840572229187	0.501	0.939047619048	dann
0.839318634319	0.502	0.937142857143	dann
0.838470614261	0.503	0.93619047619	dann
0.837511982892	0.504	0.93619047619	dann
0.836405869774	0.505	0.935238095238	dann
0.835668461028	0.506	0.935238095238	dann
0.834451736598	0.507	0.935238095238	dann
0.833161271293	0.508	0.935238095238	dann
0.832239510361	0.509	0.934285714286	dann
0.831280878991	0.51	0.934285714286	dann
0.830727822432	0.511	0.934285714286	dann
0.829695450188	0.512	0.934285714286	dann
0.828552466632	0.513	0.934285714286	dann
0.827704446575	0.514	0.934285714286	dann
0.826708944768	0.515	0.932380952381	dann
0.825787183836	0.516	0.931428571429	dann
0.824791682029	0.517	0.931428571429	dann
0.823648698474	0.518	0.931428571429	dann
0.822505714918	0.519	0.931428571429	dann
0.821473342674	0.52	0.930476190476	dann
0.820477840867	0.521	0.930476190476	dann
0.819408598186	0.522	0.930476190476	dann
0.818634319003	0.523	0.927619047619	dann
0.817712558071	0.524	0.927619047619	dann
0.816348351891	0.525	0.926666666667	dann
0.815426590959	0.526	0.926666666667	dann
0.814283607404	0.527	0.924761904762	dann
0.813140623848	0.528	0.92380952381	dann
0.812255733353	0.529	0.92380952381	dann
0.811260231546	0.53	0.92380952381	dann
0.810154118428	0.531	0.92380952381	dann
0.808937393997	0.532	0.922857142857	dann
0.80768379913	0.533	0.922857142857	dann
0.806835779072	0.534	0.921904761905	dann
0.805803406828	0.535	0.920952380952	dann
0.804844775459	0.536	0.92	dann
0.803185605781	0.537	0.919047619048	dann
0.802042622225	0.538	0.919047619048	dann
0.801010249982	0.539	0.917142857143	dann
0.799867266426	0.54	0.917142857143	dann
0.798650541995	0.541	0.917142857143	dann
0.797691910626	0.542	0.91619047619	dann
0.796512056633	0.543	0.91619047619	dann
0.795811518325	0.544	0.91619047619	dann
0.794779146081	0.545	0.91619047619	dann
0.793783644274	0.546	0.91619047619	dann
0.792972494654	0.547	0.915238095238	dann
0.791571418037	0.548	0.914285714286	dann
0.790391564044	0.549	0.912380952381	dann
0.789211710051	0.55	0.912380952381	dann
0.787810633434	0.551	0.912380952381	dann
0.786704520316	0.552	0.912380952381	dann
0.785229702824	0.553	0.909523809524	dann
0.783718014896	0.554	0.907619047619	dann
0.78298060615	0.555	0.905714285714	dann
0.781800752157	0.556	0.905714285714	dann
0.78039967554	0.557	0.905714285714	dann
0.778924858049	0.558	0.90380952381	dann
0.777966226679	0.559	0.90380952381	dann
0.776933854436	0.56	0.90380952381	dann
0.775606518693	0.561	0.901904761905	dann
0.774057960327	0.562	0.901904761905	dann
0.77280436546	0.563	0.900952380952	dann
0.771698252341	0.564	0.900952380952	dann
0.770555268785	0.565	0.899047619048	dann
0.769301673918	0.566	0.898095238095	dann
0.768121819925	0.567	0.898095238095	dann
0.766794484183	0.568	0.89619047619	dann
0.765577759752	0.569	0.894285714286	dann
0.764066071824	0.57	0.894285714286	dann
0.762996829142	0.571	0.894285714286	dann
0.7616694934	0.572	0.893333333333	dann
0.760489639407	0.573	0.892380952381	dann
0.759309785414	0.574	0.892380952381	dann
0.757982449672	0.575	0.890476190476	dann
0.756507632181	0.576	0.890476190476	dann
0.754922203377	0.577	0.890476190476	dann
0.753705478947	0.578	0.889523809524	dann
0.752156920581	0.579	0.888571428571	dann
0.750829584839	0.58	0.886666666667	dann
0.749428508222	0.581	0.885714285714	dann
0.747953690731	0.582	0.884761904762	dann
0.746773836738	0.583	0.884761904762	dann
0.745593982745	0.584	0.884761904762	dann
0.744192906128	0.585	0.884761904762	dann
0.742570606887	0.586	0.881904761905	dann
0.74131701202	0.587	0.880952380952	dann
0.739842194528	0.588	0.880952380952	dann
0.738404247474	0.589	0.880952380952	dann
0.737187523044	0.59	0.880952380952	dann
0.736118280363	0.591	0.88	dann
0.734459110685	0.592	0.877142857143	dann
0.733094904506	0.593	0.87619047619	dann
0.731472605265	0.594	0.874285714286	dann
0.729997787774	0.595	0.874285714286	dann
0.728375488533	0.596	0.873333333333	dann
0.727085023228	0.597	0.873333333333	dann
0.725831428361	0.598	0.873333333333	dann
0.724504092619	0.599	0.873333333333	dann
0.7233979795	0.6	0.872380952381	dann
0.722107514195	0.601	0.872380952381	dann
0.720300862768	0.602	0.870476190476	dann
0.718936656589	0.603	0.870476190476	dann
0.71742496866	0.604	0.869523809524	dann
0.715692058108	0.605	0.868571428571	dann
0.71403288843	0.606	0.867619047619	dann
0.712705552688	0.607	0.866666666667	dann
0.711156994322	0.608	0.866666666667	dann
0.709755917705	0.609	0.865714285714	dann
0.708760415899	0.61	0.865714285714	dann
0.707285598407	0.611	0.864761904762	dann
0.705995133102	0.612	0.86380952381	dann
0.704630926923	0.613	0.861904761905	dann
0.703266720743	0.614	0.860952380952	dann
0.701460069316	0.615	0.86	dann
0.700095863137	0.616	0.859047619048	dann
0.698584175208	0.617	0.859047619048	dann
0.69747806209	0.618	0.857142857143	dann
0.695966374161	0.619	0.857142857143	dann
0.694639038419	0.62	0.855238095238	dann
0.693090480053	0.621	0.855238095238	dann
0.691357569501	0.622	0.855238095238	dann
0.689845881572	0.623	0.855238095238	dann
0.688776638891	0.624	0.855238095238	dann
0.687781137084	0.625	0.855238095238	dann
0.686601283091	0.626	0.854285714286	dann
0.685237076912	0.627	0.852380952381	dann
0.68390974117	0.628	0.851428571429	dann
0.682619275865	0.629	0.851428571429	dann
0.680849494875	0.63	0.849523809524	dann
0.679522159133	0.631	0.848571428571	dann
0.67793673033	0.632	0.845714285714	dann
0.676425042401	0.633	0.844761904762	dann
0.674839613598	0.634	0.842857142857	dann
0.673143573483	0.635	0.842857142857	dann
0.671521274242	0.636	0.841904761905	dann
0.670009586314	0.637	0.84	dann
0.668497898385	0.638	0.838095238095	dann
0.667059951331	0.639	0.83619047619	dann
0.665732615589	0.64	0.835238095238	dann
0.664110316348	0.641	0.831428571429	dann
0.66259862842	0.642	0.828571428571	dann
0.660939458742	0.643	0.828571428571	dann
0.659059066441	0.644	0.827619047619	dann
0.657989823759	0.645	0.824761904762	dann
0.656478135831	0.646	0.824761904762	dann
0.654818966153	0.647	0.824761904762	dann
0.652975444289	0.648	0.82380952381	dann
0.651500626797	0.649	0.821904761905	dann
0.649583364059	0.65	0.821904761905	dann
0.647887323944	0.651	0.820952380952	dann
0.646523117764	0.652	0.82	dann
0.644900818524	0.653	0.81619047619	dann
0.642762333161	0.654	0.81619047619	dann
0.641471867856	0.655	0.813333333333	dann
0.639628345992	0.656	0.812380952381	dann
0.638153528501	0.657	0.811428571429	dann
0.636420617949	0.658	0.809523809524	dann
0.634724577833	0.659	0.805714285714	dann
0.633507853403	0.66	0.80380952381	dann
0.631959295037	0.661	0.800952380952	dann
0.630373866234	0.662	0.798095238095	dann
0.628825307868	0.663	0.797142857143	dann
0.627424231251	0.664	0.79619047619	dann
0.626096895509	0.665	0.79619047619	dann
0.62473268933	0.666	0.795238095238	dann
0.623184130964	0.667	0.794285714286	dann
0.621598702161	0.668	0.793333333333	dann
0.620087014232	0.669	0.792380952381	dann
0.618390974117	0.67	0.792380952381	dann
0.617211120124	0.671	0.790476190476	dann
0.615662561758	0.672	0.786666666667	dann
0.614040262518	0.673	0.785714285714	dann
0.612233611091	0.674	0.78380952381	dann
0.60980016223	0.675	0.78	dann
0.607956640366	0.676	0.778095238095	dann
0.606592434186	0.677	0.777142857143	dann
0.604970134946	0.678	0.77619047619	dann
0.603163483519	0.679	0.77619047619	dann
0.601393702529	0.68	0.77619047619	dann
0.59921834673	0.681	0.775238095238	dann
0.597522306615	0.682	0.775238095238	dann
0.595936877811	0.683	0.774285714286	dann
0.59446206032	0.684	0.774285714286	dann
0.592507927144	0.685	0.774285714286	dann
0.591364943588	0.686	0.773333333333	dann
0.589521421724	0.687	0.773333333333	dann
0.588120345107	0.688	0.772380952381	dann
0.586498045867	0.689	0.770476190476	dann
0.584802005752	0.69	0.769523809524	dann
0.582847872576	0.691	0.768571428571	dann
0.581557407271	0.692	0.767619047619	dann
0.580266941966	0.693	0.765714285714	dann
0.578681513163	0.694	0.76380952381	dann
0.576985473048	0.695	0.761904761905	dann
0.575805619055	0.696	0.760952380952	dann
0.574330801563	0.697	0.760952380952	dann
0.572487279699	0.698	0.76	dann
0.570348794337	0.699	0.759047619048	dann
0.56854214291	0.7	0.75619047619	dann
0.566735491483	0.701	0.755238095238	dann
0.565223803554	0.702	0.754285714286	dann
0.563564633877	0.703	0.754285714286	dann
0.561868593762	0.704	0.754285714286	dann
0.560061942335	0.705	0.753333333333	dann
0.558623995281	0.706	0.752380952381	dann
0.557075436915	0.707	0.752380952381	dann
0.555342526362	0.708	0.751428571429	dann
0.553499004498	0.709	0.751428571429	dann
0.552061057444	0.71	0.750476190476	dann
0.550475628641	0.711	0.748571428571	dann
0.549074552024	0.712	0.746666666667	dann
0.54763660497	0.713	0.74380952381	dann
0.545829953543	0.714	0.740952380952	dann
0.54424452474	0.715	0.739047619048	dann
0.542769707249	0.716	0.737142857143	dann
0.541110537571	0.717	0.735238095238	dann
0.539525108768	0.718	0.730476190476	dann
0.537607846029	0.719	0.728571428571	dann
0.535838065039	0.72	0.728571428571	dann
0.534695081484	0.721	0.728571428571	dann
0.532962170931	0.722	0.726666666667	dann
0.53148735344	0.723	0.724761904762	dann
0.529791313325	0.724	0.72380952381	dann
0.527837180149	0.725	0.722857142857	dann
0.526804807905	0.726	0.719047619048	dann
0.525256249539	0.727	0.719047619048	dann
0.523375857238	0.728	0.719047619048	dann
0.521569205811	0.729	0.718095238095	dann
0.519873165696	0.73	0.717142857143	dann
0.518213996018	0.731	0.71619047619	dann
0.516702308089	0.732	0.715238095238	dann
0.515043138412	0.733	0.715238095238	dann
0.513125875673	0.734	0.712380952381	dann
0.511208612934	0.735	0.709523809524	dann
0.509291350195	0.736	0.709523809524	dann
0.507447828331	0.737	0.707619047619	dann
0.505714917779	0.738	0.706666666667	dann
0.503908266352	0.739	0.704761904762	dann
0.502544060173	0.74	0.70380952381	dann
0.500737408746	0.741	0.702857142857	dann
0.49918885038	0.742	0.700952380952	dann
0.497640292014	0.743	0.697142857143	dann
0.496239215397	0.744	0.694285714286	dann
0.495059361404	0.745	0.694285714286	dann
0.493252709977	0.746	0.694285714286	dann
0.49144605855	0.747	0.692380952381	dann
0.489565666249	0.748	0.689523809524	dann
0.488201460069	0.749	0.688571428571	dann
0.48683725389	0.75	0.687619047619	dann
0.485214954649	0.751	0.686666666667	dann
0.48303959885	0.752	0.68380952381	dann
0.481417299609	0.753	0.68	dann
0.479831870806	0.754	0.678095238095	dann
0.477914608067	0.755	0.675238095238	dann
0.476292308827	0.756	0.671428571429	dann
0.474375046088	0.757	0.667619047619	dann
0.473342673844	0.758	0.667619047619	dann
0.471720374604	0.759	0.666666666667	dann
0.469803111865	0.76	0.665714285714	dann
0.468365164811	0.761	0.66380952381	dann
0.466705995133	0.762	0.66380952381	dann
0.465157436767	0.763	0.66380952381	dann
0.463461396652	0.764	0.662857142857	dann
0.461986579161	0.765	0.661904761905	dann
0.459737482487	0.766	0.660952380952	dann
0.458520758056	0.767	0.66	dann
0.456677236192	0.768	0.65619047619	dann
0.45453875083	0.769	0.65619047619	dann
0.452437135904	0.77	0.65619047619	dann
0.450814836664	0.771	0.65619047619	dann
0.449450630484	0.772	0.655238095238	dann
0.44801268343	0.773	0.653333333333	dann
0.446500995502	0.774	0.650476190476	dann
0.444841825824	0.775	0.649523809524	dann
0.443698842268	0.776	0.649523809524	dann
0.442297765652	0.777	0.647619047619	dann
0.440970429909	0.778	0.646666666667	dann
0.439385001106	0.779	0.644761904762	dann
0.43783644274	0.78	0.64380952381	dann
0.435956050439	0.781	0.642857142857	dann
0.434591844259	0.782	0.641904761905	dann
0.433264508517	0.783	0.640952380952	dann
0.4318634319	0.784	0.638095238095	dann
0.430572966595	0.785	0.637142857143	dann
0.42928250129	0.786	0.632380952381	dann
0.427770813362	0.787	0.632380952381	dann
0.426406607182	0.788	0.631428571429	dann
0.425116141877	0.789	0.631428571429	dann
0.423751935698	0.79	0.630476190476	dann
0.421982154708	0.791	0.627619047619	dann
0.420322985031	0.792	0.627619047619	dann
0.418774426665	0.793	0.625714285714	dann
0.417115256987	0.794	0.624761904762	dann
0.41571418037	0.795	0.622857142857	dann
0.414534326377	0.796	0.62	dann
0.412653934076	0.797	0.619047619048	dann
0.410957893961	0.798	0.617142857143	dann
0.409704299093	0.799	0.617142857143	dann
0.408155740727	0.8	0.613333333333	dann
0.406902145859	0.801	0.612380952381	dann
0.405464198805	0.802	0.610476190476	dann
0.404284344812	0.803	0.609523809524	dann
0.402772656884	0.804	0.607619047619	dann
0.401371580267	0.805	0.607619047619	dann
0.400044244525	0.806	0.607619047619	dann
0.398716908783	0.807	0.605714285714	dann
0.397500184352	0.808	0.604761904762	dann
0.396209719047	0.809	0.60380952381	dann
0.39480864243	0.81	0.602857142857	dann
0.393702529312	0.811	0.600952380952	dann
0.39237519357	0.812	0.599047619048	dann
0.39101098739	0.813	0.598095238095	dann
0.389941744709	0.814	0.597142857143	dann
0.388651279404	0.815	0.597142857143	dann
0.387323943662	0.816	0.597142857143	dann
0.386328441855	0.817	0.594285714286	dann
0.3851854583	0.818	0.592380952381	dann
0.38382125212	0.819	0.591428571429	dann
